期間,工業及服務業_原始值,工業及服務業_年增率(%),工業及服務業_原始值,工業及服務業_年增率(%),工業及服務業_原始值,工業及服務業_年增率(%),工業部門_原始值,工業部門_年增率(%),工業部門_原始值,工業部門_年增率(%),工業部門_原始值,工業部門_年增率(%),礦業及土石採取業_原始值,礦業及土石採取業_年增率(%),礦業及土石採取業_原始值,礦業及土石採取業_年增率(%),礦業及土石採取業_原始值,礦業及土石採取業_年增率(%),製造業_原始值,製造業_年增率(%),製造業_原始值,製造業_年增率(%),製造業_原始值,製造業_年增率(%),食品製造業_原始值,食品製造業_年增率(%),食品製造業_原始值,食品製造業_年增率(%),食品製造業_原始值,食品製造業_年增率(%),飲料及菸草製造業_原始值,飲料及菸草製造業_年增率(%),飲料及菸草製造業_原始值,飲料及菸草製造業_年增率(%),飲料及菸草製造業_原始值,飲料及菸草製造業_年增率(%),紡織業_原始值,紡織業_年增率(%),紡織業_原始值,紡織業_年增率(%),紡織業_原始值,紡織業_年增率(%),成衣及服飾品製造業_原始值,成衣及服飾品製造業_年增率(%),成衣及服飾品製造業_原始值,成衣及服飾品製造業_年增率(%),成衣及服飾品製造業_原始值,成衣及服飾品製造業_年增率(%),皮革、毛皮及其製品製造業_原始值,皮革、毛皮及其製品製造業_年增率(%),皮革、毛皮及其製品製造業_原始值,皮革、毛皮及其製品製造業_年增率(%),皮革、毛皮及其製品製造業_原始值,皮革、毛皮及其製品製造業_年增率(%),木竹製品製造業_原始值,木竹製品製造業_年增率(%),木竹製品製造業_原始值,木竹製品製造業_年增率(%),木竹製品製造業_原始值,木竹製品製造業_年增率(%),紙漿、紙及紙製品製造業_原始值,紙漿、紙及紙製品製造業_年增率(%),紙漿、紙及紙製品製造業_原始值,紙漿、紙及紙製品製造業_年增率(%),紙漿、紙及紙製品製造業_原始值,紙漿、紙及紙製品製造業_年增率(%),印刷及資料儲存媒體複製業_原始值,印刷及資料儲存媒體複製業_年增率(%),印刷及資料儲存媒體複製業_原始值,印刷及資料儲存媒體複製業_年增率(%),印刷及資料儲存媒體複製業_原始值,印刷及資料儲存媒體複製業_年增率(%),石油及煤製品製造業_原始值,石油及煤製品製造業_年增率(%),石油及煤製品製造業_原始值,石油及煤製品製造業_年增率(%),石油及煤製品製造業_原始值,石油及煤製品製造業_年增率(%),化學材料製造業_原始值,化學材料製造業_年增率(%),化學材料製造業_原始值,化學材料製造業_年增率(%),化學材料製造業_原始值,化學材料製造業_年增率(%),化學製品製造業_原始值,化學製品製造業_年增率(%),化學製品製造業_原始值,化學製品製造業_年增率(%),化學製品製造業_原始值,化學製品製造業_年增率(%),藥品製造業_原始值,藥品製造業_年增率(%),藥品製造業_原始值,藥品製造業_年增率(%),藥品製造業_原始值,藥品製造業_年增率(%),橡膠製品製造業_原始值,橡膠製品製造業_年增率(%),橡膠製品製造業_原始值,橡膠製品製造業_年增率(%),橡膠製品製造業_原始值,橡膠製品製造業_年增率(%),塑膠製品製造業_原始值,塑膠製品製造業_年增率(%),塑膠製品製造業_原始值,塑膠製品製造業_年增率(%),塑膠製品製造業_原始值,塑膠製品製造業_年增率(%),非金屬礦物製品製造業_原始值,非金屬礦物製品製造業_年增率(%),非金屬礦物製品製造業_原始值,非金屬礦物製品製造業_年增率(%),非金屬礦物製品製造業_原始值,非金屬礦物製品製造業_年增率(%),基本金屬製造業_原始值,基本金屬製造業_年增率(%),基本金屬製造業_原始值,基本金屬製造業_年增率(%),基本金屬製造業_原始值,基本金屬製造業_年增率(%),金屬製品製造業_原始值,金屬製品製造業_年增率(%),金屬製品製造業_原始值,金屬製品製造業_年增率(%),金屬製品製造業_原始值,金屬製品製造業_年增率(%),電子零組件製造業_原始值,電子零組件製造業_年增率(%),電子零組件製造業_原始值,電子零組件製造業_年增率(%),電子零組件製造業_原始值,電子零組件製造業_年增率(%),電腦、電子產品及光學製品製造業_原始值,電腦、電子產品及光學製品製造業_年增率(%),電腦、電子產品及光學製品製造業_原始值,電腦、電子產品及光學製品製造業_年增率(%),電腦、電子產品及光學製品製造業_原始值,電腦、電子產品及光學製品製造業_年增率(%),電力設備製造業_原始值,電力設備製造業_年增率(%),電力設備製造業_原始值,電力設備製造業_年增率(%),電力設備製造業_原始值,電力設備製造業_年增率(%),機械設備製造業_原始值,機械設備製造業_年增率(%),機械設備製造業_原始值,機械設備製造業_年增率(%),機械設備製造業_原始值,機械設備製造業_年增率(%),汽車及其零件製造業_原始值,汽車及其零件製造業_年增率(%),汽車及其零件製造業_原始值,汽車及其零件製造業_年增率(%),汽車及其零件製造業_原始值,汽車及其零件製造業_年增率(%),其他運輸工具製造業_原始值,其他運輸工具製造業_年增率(%),其他運輸工具製造業_原始值,其他運輸工具製造業_年增率(%),其他運輸工具製造業_原始值,其他運輸工具製造業_年增率(%),家具製造業_原始值,家具製造業_年增率(%),家具製造業_原始值,家具製造業_年增率(%),家具製造業_原始值,家具製造業_年增率(%),其他製造業_原始值,其他製造業_年增率(%),其他製造業_原始值,其他製造業_年增率(%),其他製造業_原始值,其他製造業_年增率(%),產業用機械設備維修及安裝業_原始值,產業用機械設備維修及安裝業_年增率(%),產業用機械設備維修及安裝業_原始值,產業用機械設備維修及安裝業_年增率(%),產業用機械設備維修及安裝業_原始值,產業用機械設備維修及安裝業_年增率(%),電力及燃氣供應業_原始值,電力及燃氣供應業_年增率(%),電力及燃氣供應業_原始值,電力及燃氣供應業_年增率(%),電力及燃氣供應業_原始值,電力及燃氣供應業_年增率(%),用水供應及污染整治業_原始值,用水供應及污染整治業_年增率(%),用水供應及污染整治業_原始值,用水供應及污染整治業_年增率(%),用水供應及污染整治業_原始值,用水供應及污染整治業_年增率(%),營造業_原始值,營造業_年增率(%),營造業_原始值,營造業_年增率(%),營造業_原始值,營造業_年增率(%),服務業部門_原始值,服務業部門_年增率(%),服務業部門_原始值,服務業部門_年增率(%),服務業部門_原始值,服務業部門_年增率(%),批發及零售業_原始值,批發及零售業_年增率(%),批發及零售業_原始值,批發及零售業_年增率(%),批發及零售業_原始值,批發及零售業_年增率(%),運輸及倉儲業_原始值,運輸及倉儲業_年增率(%),運輸及倉儲業_原始值,運輸及倉儲業_年增率(%),運輸及倉儲業_原始值,運輸及倉儲業_年增率(%),住宿及餐飲業_原始值,住宿及餐飲業_年增率(%),住宿及餐飲業_原始值,住宿及餐飲業_年增率(%),住宿及餐飲業_原始值,住宿及餐飲業_年增率(%),資訊及通訊傳播業_原始值,資訊及通訊傳播業_年增率(%),資訊及通訊傳播業_原始值,資訊及通訊傳播業_年增率(%),資訊及通訊傳播業_原始值,資訊及通訊傳播業_年增率(%),金融及保險業_原始值,金融及保險業_年增率(%),金融及保險業_原始值,金融及保險業_年增率(%),金融及保險業_原始值,金融及保險業_年增率(%),不動產業_原始值,不動產業_年增率(%),不動產業_原始值,不動產業_年增率(%),不動產業_原始值,不動產業_年增率(%),專業、科學及技術服務業_原始值,專業、科學及技術服務業_年增率(%),專業、科學及技術服務業_原始值,專業、科學及技術服務業_年增率(%),專業、科學及技術服務業_原始值,專業、科學及技術服務業_年增率(%),支援服務業_原始值,支援服務業_年增率(%),支援服務業_原始值,支援服務業_年增率(%),支援服務業_原始值,支援服務業_年增率(%),教育服務業_原始值,教育服務業_年增率(%),教育服務業_原始值,教育服務業_年增率(%),教育服務業_原始值,教育服務業_年增率(%),醫療保健服務業_原始值,醫療保健服務業_年增率(%),醫療保健服務業_原始值,醫療保健服務業_年增率(%),醫療保健服務業_原始值,醫療保健服務業_年增率(%),藝術、娛樂及休閒服務業_原始值,藝術、娛樂及休閒服務業_年增率(%),藝術、娛樂及休閒服務業_原始值,藝術、娛樂及休閒服務業_年增率(%),藝術、娛樂及休閒服務業_原始值,藝術、娛樂及休閒服務業_年增率(%),其他服務業_原始值,其他服務業_年增率(%),其他服務業_原始值,其他服務業_年增率(%),其他服務業_原始值,其他服務業_年增率(%)
1973M11,-,-,-,-,-,-,"1,698,545",-,"953,066",-,"745,479",-,"63,969",-,"55,113",-,"8,856",-,"1,483,639",-,"768,420",-,"715,219",-,"105,190",-,"60,754",-,"44,436",-,"15,268",-,"9,745",-,"5,523",-,"222,486",-,"72,347",-,"150,139",-,"139,099",-,"35,120",-,"103,979",-,"95,577",-,"24,265",-,"71,312",-,"78,948",-,"49,520",-,"29,428",-,"36,016",-,"25,961",-,"10,055",-,"17,595",-,"13,702",-,"3,893",-,"8,402",-,"7,417",-,985,-,"33,407",-,"25,651",-,"7,756",-,"22,512",-,"14,409",-,"8,103",-,"12,748",-,"6,746",-,"6,002",-,"16,920",-,"11,481",-,"5,439",-,"56,411",-,"36,184",-,"20,227",-,"73,180",-,"50,044",-,"23,136",-,"32,352",-,"29,237",-,"3,115",-,"60,558",-,"45,865",-,"14,693",-,-,-,-,-,-,-,-,-,-,-,-,-,"106,638",-,"51,712",-,"54,926",-,"70,174",-,"61,967",-,"8,207",-,"17,017",-,"15,184",-,"1,833",-,"40,997",-,"36,068",-,"4,929",-,"19,056",-,"13,641",-,"5,415",-,"63,405",-,"25,294",-,"38,111",-,"14,232",-,"10,196",-,"4,036",-,"14,606",-,"13,132",-,"1,474",-,-,-,-,-,-,-,"129,841",-,"110,865",-,"18,976",-,-,-,-,-,-,-,-,-,-,-,-,-,"184,491",-,"153,823",-,"30,668",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1973M12,-,-,-,-,-,-,"1,703,820",-,"959,273",-,"744,547",-,"64,067",-,"55,181",-,"8,886",-,"1,490,047",-,"774,394",-,"715,653",-,"106,751",-,"64,644",-,"42,107",-,"15,099",-,"9,723",-,"5,376",-,"220,832",-,"71,181",-,"149,651",-,"137,587",-,"30,547",-,"107,040",-,"95,821",-,"24,562",-,"71,259",-,"78,832",-,"50,512",-,"28,320",-,"35,691",-,"25,978",-,"9,713",-,"17,381",-,"13,511",-,"3,870",-,"8,503",-,"7,489",-,"1,014",-,"33,606",-,"23,823",-,"9,783",-,"22,854",-,"14,676",-,"8,178",-,"12,738",-,"6,713",-,"6,025",-,"16,478",-,"10,921",-,"5,557",-,"58,056",-,"37,293",-,"20,763",-,"73,772",-,"50,476",-,"23,296",-,"32,235",-,"29,093",-,"3,142",-,"58,620",-,"45,635",-,"12,985",-,-,-,-,-,-,-,-,-,-,-,-,-,"110,878",-,"55,464",-,"55,414",-,"70,994",-,"62,307",-,"8,687",-,"17,154",-,"15,612",-,"1,542",-,"41,364",-,"36,374",-,"4,990",-,"18,623",-,"13,517",-,"5,106",-,"65,038",-,"26,681",-,"38,357",-,"14,323",-,"10,136",-,"4,187",-,"14,633",-,"13,149",-,"1,484",-,-,-,-,-,-,-,"128,583",-,"111,025",-,"17,558",-,-,-,-,-,-,-,-,-,-,-,-,-,"186,111",-,"155,102",-,"31,009",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974M01,-,-,-,-,-,-,"1,715,655",8.41,"968,287",14.31,"747,368",1.62,"62,670",7.00,"54,042",7.01,"8,628",6.98,"1,504,978",7.32,"785,769",13.84,"719,209",1.00,"107,167",-1.89,"62,054",6.85,"45,113",-11.80,"13,523",-8.98,"8,638",-11.98,"4,885",-3.13,"226,741",3.48,"70,744",3.02,"155,997",3.70,"138,157",-5.47,"36,854",51.27,"101,303",-16.83,"92,628",-5.68,"26,981",27.65,"65,647",-14.82,"79,051",3.74,"50,763",5.28,"28,288",1.08,"46,067",7.61,"27,752",8.37,"18,315",6.46,"16,761",-1.71,"12,876",-4.36,"3,885",8.22,"8,566",-0.33,"7,649",1.16,917,-11.23,"42,145",32.04,"32,733",34.54,"9,412",24.02,"23,611",11.46,"14,470",2.54,"9,141",29.26,"12,327",1.90,"6,084",-6.28,"6,243",11.38,"16,790",-0.93,"11,293",2.41,"5,497",-7.15,"58,951",18.69,"37,467",17.65,"21,484",20.55,"74,920",30.36,"51,858",33.27,"23,062",24.26,"32,829",11.95,"29,722",11.79,"3,107",13.56,"58,559",12.21,"46,263",12.55,"12,296",10.98,-,-,-,-,-,-,-,-,-,-,-,-,"108,086",6.42,"52,685",10.82,"55,401",2.54,"70,344",14.48,"60,837",13.79,"9,507",19.06,"17,606",17.34,"15,788",20.09,"1,818",-2.10,"41,888",15.16,"36,570",14.65,"5,318",18.81,"18,636",9.94,"13,598",9.37,"5,038",11.51,"61,525",6.28,"25,317",8.92,"36,208",4.51,"14,234",12.51,"10,114",13.91,"4,120",9.23,"14,877",4.03,"13,320",4.07,"1,557",3.73,-,-,-,-,-,-,"126,622",25.40,"109,624",24.32,"16,998",32.89,-,-,-,-,-,-,-,-,-,-,-,-,"186,512",4.52,"154,976",2.96,"31,536",12.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974M02,-,-,-,-,-,-,"1,701,503",7.77,"964,397",12.71,"737,106",1.92,"59,213",7.24,"51,037",7.40,"8,176",6.26,"1,493,858",6.36,"785,358",11.48,"708,500",1.21,"104,888",-3.13,"59,147",-2.08,"45,741",-4.46,"13,887",-7.51,"8,668",-11.71,"5,219",0.44,"227,486",9.29,"70,864",15.79,"156,622",6.58,"135,883",1.47,"34,295",33.97,"101,588",-6.21,"88,846",-9.72,"29,849",36.39,"58,997",-22.90,"79,853",4.76,"50,735",4.62,"29,118",5.02,"46,353",8.48,"27,982",9.57,"18,371",6.86,"16,824",-0.20,"12,961",-2.73,"3,863",9.37,"8,534",0.71,"7,698",3.37,836,-18.60,"35,105",6.39,"24,128",-4.19,"10,977",40.50,"23,620",5.96,"15,581",6.72,"8,039",4.51,"12,314",1.24,"6,096",-7.58,"6,218",11.69,"17,674",7.91,"12,617",16.90,"5,057",-9.47,"63,154",21.93,"44,252",33.94,"18,902",0.77,"76,110",9.54,"52,723",11.93,"23,387",4.52,"33,366",11.80,"30,173",10.52,"3,193",25.56,"59,282",10.22,"46,518",10.32,"12,764",9.87,-,-,-,-,-,-,-,-,-,-,-,-,"105,179",2.42,"54,179",12.25,"51,000",-6.30,"68,647",10.36,"60,640",12.06,"8,007",-1.03,"18,080",20.65,"16,099",22.77,"1,981",5.82,"40,706",9.71,"35,494",9.86,"5,212",8.72,"19,110",12.35,"14,006",12.81,"5,104",11.10,"61,169",3.91,"24,872",2.65,"36,297",4.79,"13,957",8.72,"10,003",10.70,"3,954",4.03,"14,900",4.62,"13,342",4.63,"1,558",4.56,-,-,-,-,-,-,"126,989",28.90,"109,200",27.76,"17,789",36.35,-,-,-,-,-,-,-,-,-,-,-,-,"186,051",4.10,"153,813",1.57,"32,238",18.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974M03,-,-,-,-,-,-,"1,709,046",6.98,"967,458",11.12,"741,588",2.01,"62,879",9.63,"54,186",9.48,"8,693",10.61,"1,493,798",5.96,"780,752",10.34,"713,046",1.54,"98,811",-6.91,"58,382",-6.35,"40,429",-7.69,"13,927",-9.75,"8,635",-14.36,"5,292",-1.05,"226,153",9.66,"70,695",14.32,"155,458",7.66,"137,661",2.53,"34,748",38.86,"102,913",-5.80,"91,530",-7.28,"29,345",34.27,"62,185",-19.09,"77,049",2.00,"49,111",2.09,"27,938",1.84,"46,826",8.86,"28,191",9.66,"18,635",7.69,"16,895",0.09,"12,968",-3.19,"3,927",12.68,"8,445",-0.87,"7,563",0.93,882,-14.04,"34,691",4.72,"24,116",-3.35,"10,575",29.37,"23,474",4.35,"14,794",0.89,"8,680",10.84,"12,327",-0.94,"6,196",-5.99,"6,131",4.75,"17,922",7.43,"12,910",17.13,"5,012",-11.45,"62,876",17.51,"42,107",26.55,"20,769",2.65,"76,567",9.18,"52,789",10.81,"23,778",5.73,"33,614",11.27,"30,443",10.12,"3,171",23.72,"59,668",8.62,"46,986",9.51,"12,682",5.45,-,-,-,-,-,-,-,-,-,-,-,-,"105,480",2.14,"53,147",9.74,"52,333",-4.56,"68,427",8.51,"60,476",11.52,"7,951",-9.98,"18,192",27.39,"16,172",30.48,"2,020",7.10,"41,279",10.22,"36,109",10.60,"5,170",7.66,"20,406",17.03,"14,914",16.07,"5,492",19.73,"61,277",2.97,"24,113",0.68,"37,164",4.50,"14,012",8.22,"10,040",11.25,"3,972",1.25,"15,034",4.48,"13,461",4.32,"1,573",5.78,-,-,-,-,-,-,"130,760",19.27,"113,582",19.25,"17,178",19.44,-,-,-,-,-,-,-,-,-,-,-,-,"185,791",3.55,"154,372",2.17,"31,419",10.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974M04,-,-,-,-,-,-,"1,709,738",4.98,"976,261",9.40,"733,477",-0.38,"63,990",9.45,"55,186",9.19,"8,804",11.08,"1,497,773",4.26,"791,898",8.99,"705,875",-0.59,"117,311",-0.71,"67,689",0.74,"49,622",-2.63,"15,096",-7.15,"9,517",-10.10,"5,579",-1.66,"224,358",6.90,"69,167",10.12,"155,191",5.53,"137,850",-6.40,"39,128",50.20,"98,722",-18.56,"91,999",-1.18,"29,532",27.60,"62,467",-10.70,"74,716",-1.87,"48,106",-0.57,"26,610",-4.14,"38,002",11.96,"28,453",10.80,"9,549",15.58,"17,028",0.59,"13,028",-2.62,"4,000",12.71,"8,639",3.00,"7,739",4.36,900,-7.31,"35,199",6.37,"24,139",-4.75,"11,060",42.76,"23,669",4.29,"14,746",-0.88,"8,923",14.12,"12,225",-1.22,"6,157",-6.03,"6,068",4.19,"18,144",8.99,"13,452",22.66,"4,692",-17.41,"63,084",10.77,"40,629",15.83,"22,455",2.65,"75,798",7.53,"53,083",10.32,"22,715",1.52,"33,522",9.91,"30,350",9.12,"3,172",18.14,"59,863",6.57,"47,012",7.31,"12,851",3.97,-,-,-,-,-,-,-,-,-,-,-,-,"102,009",0.93,"52,412",9.09,"49,597",-6.46,"68,276",6.82,"60,317",9.01,"7,959",-7.29,"18,305",17.78,"16,401",19.88,"1,904",2.31,"41,624",10.14,"36,310",9.83,"5,314",12.28,"20,435",14.98,"14,961",14.93,"5,474",15.12,"62,356",3.65,"23,973",-1.84,"38,383",7.40,"14,160",7.56,"10,065",9.66,"4,095",2.71,"15,124",5.10,"13,551",4.92,"1,573",6.72,-,-,-,-,-,-,"126,308",11.95,"110,175",13.67,"16,133",1.49,-,-,-,-,-,-,-,-,-,-,-,-,"185,076",2.75,"153,354",0.61,"31,722",14.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974M05,-,-,-,-,-,-,"1,709,902",5.56,"973,481",9.60,"736,421",0.65,"64,709",9.44,"55,944",9.24,"8,765",10.78,"1,494,344",4.59,"785,029",8.52,"709,315",0.55,"117,893",8.08,"65,756",10.27,"52,137",5.43,"15,690",-7.40,"9,678",-12.38,"6,012",1.93,"223,059",6.01,"69,875",7.64,"153,184",5.29,"137,704",0.19,"35,217",35.26,"102,487",-8.00,"91,332",-1.42,"28,891",25.15,"62,441",-10.24,"73,687",-4.43,"47,462",-3.22,"26,225",-6.54,"37,998",9.05,"28,453",8.09,"9,545",12.04,"17,285",1.81,"13,257",-0.55,"4,028",10.45,"8,637",3.21,"7,718",4.17,919,-4.17,"35,940",10.10,"25,597",3.08,"10,343",32.42,"23,840",5.14,"15,060",1.98,"8,780",11.05,"12,044",-1.42,"6,064",-6.81,"5,980",4.73,"18,022",7.89,"13,164",20.19,"4,858",-15.53,"62,032",6.14,"39,365",14.38,"22,667",-5.65,"76,408",9.08,"51,265",8.68,"25,143",9.92,"33,856",10.93,"30,618",10.21,"3,238",18.22,"60,730",8.43,"47,521",8.63,"13,209",7.72,-,-,-,-,-,-,-,-,-,-,-,-,"99,911",-5.67,"52,605",5.37,"47,306",-15.53,"67,977",5.26,"60,053",7.34,"7,924",-8.21,"18,319",16.30,"16,402",18.99,"1,917",-2.54,"41,251",10.93,"35,828",10.10,"5,423",16.72,"20,584",14.01,"15,060",12.83,"5,524",17.36,"62,385",1.98,"24,749",-3.01,"37,636",5.55,"14,208",6.49,"10,144",9.83,"4,064",-1.02,"15,000",3.66,"13,436",3.36,"1,564",6.32,-,-,-,-,-,-,"129,278",16.34,"113,596",19.33,"15,682",-1.53,-,-,-,-,-,-,-,-,-,-,-,-,"185,699",3.38,"153,832",1.23,"31,867",15.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974M06,-,-,-,-,-,-,"1,710,113",3.24,"970,064",6.84,"740,049",-1.14,"65,045",9.40,"55,987",8.72,"9,058",13.82,"1,488,573",1.65,"776,966",4.66,"711,607",-1.45,"112,750",-1.60,"62,526",-1.21,"50,224",-2.10,"16,048",-0.34,"9,879",-4.64,"6,169",7.42,"224,369",4.19,"70,696",3.43,"153,673",4.55,"138,341",0.67,"33,188",24.28,"105,153",-5.03,"92,048",-3.16,"28,284",17.62,"63,764",-10.19,"73,502",-7.04,"46,860",-7.46,"26,642",-6.30,"37,126",5.71,"27,930",4.81,"9,196",8.51,"17,339",0.26,"13,184",-3.46,"4,155",14.24,"8,801",7.07,"7,860",8.55,941,-3.88,"35,973",8.79,"25,213",1.33,"10,760",31.48,"23,785",3.69,"14,775",-1.18,"9,010",12.81,"11,943",-2.14,"6,025",-7.63,"5,918",4.17,"18,029",6.14,"13,133",21.06,"4,896",-20.23,"62,378",4.76,"38,587",7.93,"23,791",-,"76,184",1.91,"52,707",9.20,"23,477",-11.38,"33,879",7.90,"30,703",7.21,"3,176",15.07,"61,060",3.59,"47,834",4.11,"13,226",1.74,-,-,-,-,-,-,-,-,-,-,-,-,"98,658",-9.37,"52,424",2.45,"46,234",-19.86,"68,335",2.48,"60,121",4.45,"8,214",-9.95,"17,499",9.61,"15,513",10.69,"1,986",1.85,"40,487",12.03,"35,148",11.93,"5,339",12.66,"20,337",8.85,"14,940",9.36,"5,397",7.47,"61,982",-0.47,"24,073",-6.12,"37,909",3.47,"14,233",4.55,"10,094",7.72,"4,139",-2.43,"14,980",4.62,"13,417",4.58,"1,563",4.97,-,-,-,-,-,-,"134,913",20.56,"118,232",23.41,"16,681",3.60,-,-,-,-,-,-,-,-,-,-,-,-,"186,223",3.06,"154,365",1.71,"31,858",10.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974M07,-,-,-,-,-,-,"1,738,078",3.16,"978,128",5.50,"759,950",0.31,"63,796",3.98,"54,973",4.20,"8,823",2.57,"1,513,760",1.96,"784,584",4.08,"729,176",-0.22,"108,906",-5.76,"61,108",-3.54,"47,798",-8.44,"15,006",-2.89,"9,117",-8.25,"5,889",6.78,"233,725",8.08,"70,697",7.49,"163,028",8.34,"145,709",4.35,"33,578",18.30,"112,131",0.79,"94,475",-2.50,"29,448",25.25,"65,027",-11.39,"74,596",-7.06,"47,384",-8.63,"27,212",-4.19,"37,346",5.74,"27,956",6.85,"9,390",2.54,"17,658",1.59,"13,287",-2.14,"4,371",14.91,"8,983",6.16,"8,060",7.94,923,-7.24,"36,290",8.95,"25,951",2.35,"10,339",29.98,"24,332",7.68,"15,004",3.72,"9,328",14.74,"12,342",1.70,"6,338",-1.32,"6,004",5.09,"17,423",0.74,"12,400",9.67,"5,023",-16.12,"63,811",16.67,"40,050",10.25,"23,761",29.36,"76,508",6.25,"52,619",5.65,"23,889",7.60,"34,150",5.99,"30,880",5.74,"3,270",8.49,"61,794",2.23,"48,309",9.01,"13,485",-16.40,-,-,-,-,-,-,-,-,-,-,-,-,"99,312",-12.78,"52,365",-2.54,"46,947",-21.93,"69,915",3.44,"61,727",6.41,"8,188",-14.51,"18,675",12.02,"16,739",14.81,"1,936",-7.41,"41,181",6.86,"35,550",5.85,"5,631",13.71,"20,413",4.49,"14,963",9.12,"5,450",-6.39,"62,184",-5.03,"24,767",-13.53,"37,417",1.58,"14,561",3.15,"10,300",5.65,"4,261",-2.45,"14,958",4.70,"13,407",4.60,"1,551",5.58,-,-,-,-,-,-,"138,934",17.62,"119,660",16.91,"19,274",22.27,-,-,-,-,-,-,-,-,-,-,-,-,"185,195",1.80,"153,486",0.20,"31,709",10.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974M08,-,-,-,-,-,-,"1,740,107",2.84,"979,988",5.37,"760,119",-0.24,"63,239",4.28,"54,688",4.90,"8,551",0.45,"1,506,348",0.52,"779,159",2.32,"727,189",-1.33,"113,500",-1.13,"61,833",0.83,"51,667",-3.38,"14,977",-1.76,"8,928",-7.33,"6,049",7.81,"231,702",3.35,"70,199",-1.66,"161,503",5.69,"143,729",4.56,"32,030",14.26,"111,699",2.08,"92,673",-5.34,"29,517",24.24,"63,156",-14.82,"70,905",-11.89,"45,724",-12.25,"25,181",-11.23,"37,840",6.50,"28,306",7.67,"9,534",3.18,"18,119",2.81,"13,625",-0.85,"4,494",15.77,"8,659",2.91,"7,775",4.52,884,-9.33,"36,085",7.66,"25,439",3.98,"10,646",17.58,"24,306",8.98,"15,034",5.88,"9,272",14.40,"12,294",-2.48,"6,140",-6.64,"6,154",2.06,"17,263",-0.62,"12,184",6.58,"5,079",-14.48,"64,465",14.48,"40,474",10.97,"23,991",20.95,"75,241",3.14,"51,887",3.54,"23,354",2.28,"34,188",4.82,"30,891",4.27,"3,297",10.30,"62,292",0.22,"48,950",4.91,"13,342",-13.91,-,-,-,-,-,-,-,-,-,-,-,-,"97,069",-16.36,"51,378",-3.67,"45,691",-27.16,"69,911",0.89,"61,827",2.63,"8,084",-10.64,"18,886",10.66,"16,809",13.21,"2,077",-6.40,"41,080",7.18,"35,615",6.64,"5,465",10.81,"20,660",5.90,"15,175",9.16,"5,485",-2.19,"62,417",-1.31,"24,850",-7.00,"37,567",2.86,"14,497",2.42,"10,239",4.27,"4,258",-1.75,"14,937",3.76,"13,387",3.62,"1,550",4.94,-,-,-,-,-,-,"148,934",32.96,"127,241",29.82,"21,693",54.91,-,-,-,-,-,-,-,-,-,-,-,-,"183,529",0.99,"151,683",-0.58,"31,846",9.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
